file,sentences,tokens,unique_lemmas,tokens_per_sentence
0904.3664v1.grobid.conllu,1,1,1,1.0
1212.2686v1.grobid.conllu,23,770,615,33.47826086956522
1302.0406v1.grobid.conllu,19,1240,741,65.26315789473684
1303.2104v1.grobid.conllu,22,678,524,30.818181818181817
1404.6674v1.grobid.conllu,35,784,663,22.4
1405.1304v1.grobid.conllu,19,346,318,18.210526315789473
1501.04309v1.grobid.conllu,20,448,382,22.4
1504.03874v1.grobid.conllu,15,597,484,39.8
1505.06614v1.grobid.conllu,31,1337,933,43.12903225806452
1507.02188v1.grobid.conllu,23,642,551,27.91304347826087
1509.00913v3.grobid.conllu,21,566,466,26.952380952380953
1510.00633v1.grobid.conllu,13,485,380,37.30769230769231
1602.00198v1.grobid.conllu,42,961,800,22.88095238095238
1603.02185v1.grobid.conllu,19,952,716,50.10526315789474
1605.07805v2.grobid.conllu,35,1497,1079,42.77142857142857
1606.02767v2.grobid.conllu,32,941,774,29.40625
1606.05386v1.grobid.conllu,10,296,236,29.6
1607.00279v1.grobid.conllu,18,631,518,35.05555555555556
1607.01400v1.grobid.conllu,43,1248,1028,29.023255813953487
1610.08251v1.grobid.conllu,53,1861,1403,35.113207547169814
1611.03969v1.grobid.conllu,14,1154,608,82.42857142857143
1612.04251v1.grobid.conllu,15,493,423,32.86666666666667
1612.04858v1.grobid.conllu,6,240,196,40.0
1612.07640v1.grobid.conllu,50,1821,1466,36.42
1702.08608v2.grobid.conllu,21,726,570,34.57142857142857
1703.01977v1.grobid.conllu,15,307,275,20.466666666666665
1703.10121v1.grobid.conllu,21,506,441,24.095238095238095
1705.07538v2.grobid.conllu,37,1308,1089,35.351351351351354
1706.05749v1.grobid.conllu,25,740,631,29.6
1706.08001v1.grobid.conllu,32,1016,867,31.75
1706.08519v1.grobid.conllu,14,397,320,28.357142857142858
1707.03184v1.grobid.conllu,31,864,735,27.870967741935484
1707.04849v1.grobid.conllu,81,4466,2329,55.135802469135804
1707.09562v3.grobid.conllu,41,984,847,24.0
1708.07826v1.grobid.conllu,18,885,548,49.166666666666664
1711.01431v1.grobid.conllu,46,1586,1269,34.47826086956522
1711.06552v1.grobid.conllu,9,290,245,32.22222222222222
1801.04016v1.grobid.conllu,98,3114,2482,31.775510204081634
1802.00382v1.grobid.conllu,8,311,250,38.875
1802.03830v1.grobid.conllu,26,1381,925,53.11538461538461
1803.10311v2.grobid.conllu,37,1142,945,30.864864864864863
1804.11238v1.grobid.conllu,12,364,292,30.333333333333332
1805.04272v2.grobid.conllu,67,2876,1986,42.92537313432836
1805.07072v1.grobid.conllu,25,1159,805,46.36
1805.11959v2.grobid.conllu,24,486,413,20.25
1807.01477v2.grobid.conllu,67,1978,1560,29.52238805970149
1807.04162v3.grobid.conllu,10,572,336,57.2
1807.05351v1.grobid.conllu,17,784,602,46.11764705882353
1807.06689v1.grobid.conllu,20,556,497,27.8
1807.06722v2.grobid.conllu,44,1324,1096,30.09090909090909
1807.10681v1.grobid.conllu,14,282,247,20.142857142857142
1808.00033v3.grobid.conllu,33,862,756,26.12121212121212
1810.03548v1.grobid.conllu,21,735,588,35.0
1810.11383v2.grobid.conllu,32,808,712,25.25
1811.00542v1.grobid.conllu,16,447,363,27.9375
1811.04422v1.grobid.conllu,6,180,142,30.0
1811.04871v1.grobid.conllu,21,674,529,32.095238095238095
1811.11669v1.grobid.conllu,7,317,255,45.285714285714285
1812.01410v1.grobid.conllu,15,975,619,65.0
1812.10422v1.grobid.conllu,10,270,219,27.0
1902.04622v1.grobid.conllu,19,922,596,48.526315789473685
1902.06789v2.grobid.conllu,11,298,251,27.09090909090909
1903.00092v2.grobid.conllu,15,435,366,29.0
1903.08801v1.grobid.conllu,47,1095,969,23.29787234042553
1903.11726v1.grobid.conllu,26,910,731,35.0
1904.00001v2.grobid.conllu,21,913,694,43.476190476190474
1904.01957v1.grobid.conllu,25,600,507,24.0
1904.03259v1.grobid.conllu,22,893,640,40.59090909090909
1905.07822v2.grobid.conllu,8,511,324,63.875
1906.06821v2.grobid.conllu,71,2155,1652,30.35211267605634
1907.03010v1.grobid.conllu,7,239,187,34.142857142857146
1907.07543v1.grobid.conllu,31,1238,964,39.935483870967744
1907.08908v1.grobid.conllu,27,660,552,24.444444444444443
1908.00868v2.grobid.conllu,17,709,565,41.705882352941174
1908.01262v1.grobid.conllu,19,739,562,38.89473684210526
1908.04710v3.grobid.conllu,19,520,440,27.36842105263158
1909.01866v1.grobid.conllu,15,372,309,24.8
1909.03550v1.grobid.conllu,17,649,484,38.1764705882353
1909.09246v1.grobid.conllu,17,407,353,23.941176470588236
1909.09248v1.grobid.conllu,17,986,615,58.0
1910.02544v1.grobid.conllu,13,357,298,27.46153846153846
1910.12387v2.grobid.conllu,14,618,427,44.142857142857146
1911.00776v1.grobid.conllu,19,395,341,20.789473684210527
1911.06612v1.grobid.conllu,22,502,445,22.818181818181817
1911.07679v1.grobid.conllu,15,509,438,33.93333333333333
1911.07749v1.grobid.conllu,20,670,517,33.5
1911.08587v1.grobid.conllu,9,254,209,28.22222222222222
1911.09052v1.grobid.conllu,50,1298,1117,25.96
1911.12593v1.grobid.conllu,20,738,554,36.9
1912.07323v1.grobid.conllu,25,655,576,26.2
1912.09630v1.grobid.conllu,25,774,656,30.96
2001.04942v2.grobid.conllu,20,893,656,44.65
2001.07278v1.grobid.conllu,5,242,180,48.4
2001.09608v1.grobid.conllu,10,322,225,32.2
2001.11489v1.grobid.conllu,22,511,451,23.227272727272727
2002.12364v1.grobid.conllu,48,1444,1172,30.083333333333332
2003.05155v2.grobid.conllu,23,951,711,41.34782608695652
2003.10146v2.grobid.conllu,11,313,258,28.454545454545453
2004.00993v2.grobid.conllu,24,527,453,21.958333333333332
2004.05366v2.grobid.conllu,13,434,343,33.38461538461539
2005.00478v3.grobid.conllu,19,749,573,39.421052631578945
2005.09428v2.grobid.conllu,36,1190,918,33.05555555555556
2006.00700v1.grobid.conllu,22,699,572,31.772727272727273
2006.01387v2.grobid.conllu,14,523,387,37.357142857142854
2006.02619v1.grobid.conllu,19,518,448,27.263157894736842
2006.07237v1.grobid.conllu,14,334,296,23.857142857142858
2006.12270v1.grobid.conllu,35,990,781,28.285714285714285
2006.15680v1.grobid.conllu,18,913,677,50.72222222222222
2007.01503v1.grobid.conllu,25,1205,779,48.2
2007.01977v1.grobid.conllu,22,817,666,37.13636363636363
2007.05479v1.grobid.conllu,7,358,263,51.142857142857146
2007.07981v1.grobid.conllu,40,1090,938,27.25
2007.14206v1.grobid.conllu,9,352,264,39.111111111111114
2008.07758v1.grobid.conllu,23,531,466,23.08695652173913
2008.08080v2.grobid.conllu,8,328,211,41.0
2009.06410v2.grobid.conllu,33,951,830,28.818181818181817
2009.11087v1.grobid.conllu,18,452,390,25.11111111111111
2009.14596v1.grobid.conllu,45,1034,895,22.977777777777778
2011.03733v1.grobid.conllu,33,947,785,28.696969696969695
2011.04328v1.grobid.conllu,37,1287,1041,34.78378378378378
2011.11819v1.grobid.conllu,37,1031,862,27.864864864864863
2012.04105v1.grobid.conllu,26,592,509,22.76923076923077
2101.04025v2.grobid.conllu,22,644,547,29.272727272727273
2101.12097v1.grobid.conllu,23,875,639,38.04347826086956
2102.05639v1.grobid.conllu,22,837,638,38.04545454545455
2102.11274v1.grobid.conllu,13,478,361,36.76923076923077
2103.00366v2.grobid.conllu,32,858,779,26.8125
2103.00742v4.grobid.conllu,28,922,748,32.92857142857143
2103.03122v1.grobid.conllu,28,966,788,34.5
2103.11249v1.grobid.conllu,18,411,349,22.833333333333332
2104.05314v2.grobid.conllu,21,909,718,43.285714285714285
2105.03726v4.grobid.conllu,27,973,760,36.03703703703704
2106.03015v1.grobid.conllu,23,844,660,36.69565217391305
2106.07032v1.grobid.conllu,33,855,713,25.90909090909091
2106.09756v1.grobid.conllu,39,1173,988,30.076923076923077
2107.11277v3.grobid.conllu,47,1247,1035,26.53191489361702
2108.07915v1.grobid.conllu,86,1948,1628,22.651162790697676
2108.08712v1.grobid.conllu,13,404,329,31.076923076923077
2108.09664v1.grobid.conllu,27,1101,820,40.77777777777778
2110.12773v1.grobid.conllu,53,1570,1266,29.62264150943396
2111.04439v1.grobid.conllu,19,650,534,34.21052631578947
2201.01288v2.grobid.conllu,30,1216,916,40.53333333333333
2201.04703v1.grobid.conllu,8,336,263,42.0
2201.06921v1.grobid.conllu,8,214,179,26.75
2201.12428v1.grobid.conllu,32,931,732,29.09375
2202.10564v1.grobid.conllu,28,879,754,31.392857142857142
2202.13608v2.grobid.conllu,6,223,152,37.166666666666664
2203.06430v2.grobid.conllu,23,701,599,30.47826086956522
2203.16797v1.grobid.conllu,22,829,640,37.68181818181818
2204.07492v2.grobid.conllu,23,804,610,34.95652173913044
2205.00210v1.grobid.conllu,20,566,472,28.3
2205.14136v1.grobid.conllu,29,765,616,26.379310344827587
2206.13446v1.grobid.conllu,23,417,373,18.130434782608695
2208.10896v2.grobid.conllu,26,866,688,33.30769230769231
2209.02057v3.grobid.conllu,27,663,589,24.555555555555557
2209.06529v1.grobid.conllu,17,375,334,22.058823529411764
2211.14401v2.grobid.conllu,22,765,599,34.77272727272727
2212.12303v1.grobid.conllu,34,1380,1115,40.588235294117645
2212.13988v1.grobid.conllu,22,693,561,31.5
2301.09753v1.grobid.conllu,58,1287,1144,22.189655172413794
2303.09491v1.grobid.conllu,38,1146,915,30.157894736842106
2303.18087v1.grobid.conllu,14,604,469,43.142857142857146
2304.01316v1.grobid.conllu,41,1758,1200,42.8780487804878
2305.00520v1.grobid.conllu,18,854,566,47.44444444444444
2305.10472v2.grobid.conllu,9,503,361,55.888888888888886
2305.15410v1.grobid.conllu,10,406,310,40.6
2306.14624v2.grobid.conllu,28,1040,813,37.142857142857146
2307.02071v1.grobid.conllu,34,1651,1096,48.55882352941177
2310.10368v1.grobid.conllu,107,5507,3865,51.467289719626166
2310.11470v1.grobid.conllu,20,439,392,21.95
2311.00196v2.grobid.conllu,18,666,560,37.0
2312.03120v1.grobid.conllu,19,568,446,29.894736842105264
2312.14050v1.grobid.conllu,51,2220,1628,43.529411764705884
2401.11351v2.grobid.conllu,72,2555,2125,35.486111111111114
2403.02432v1.grobid.conllu,12,319,277,26.583333333333332
2405.03720v1.grobid.conllu,17,564,490,33.1764705882353
2405.16159v1.grobid.conllu,27,926,763,34.2962962962963
2407.05520v1.grobid.conllu,13,322,263,24.76923076923077
2407.05526v1.grobid.conllu,27,656,558,24.296296296296298
2407.19890v1.grobid.conllu,20,665,529,33.25
2408.12655v1.grobid.conllu,57,1351,1178,23.70175438596491
2409.03632v1.grobid.conllu,29,954,815,32.89655172413793
2409.03669v2.grobid.conllu,27,1073,872,39.74074074074074
2410.10523v2.grobid.conllu,2,63,46,31.5
2411.11315v1.grobid.conllu,28,829,684,29.607142857142858
2412.00464v1.grobid.conllu,13,540,398,41.53846153846154
2412.18979v1.grobid.conllu,11,504,347,45.81818181818182
2502.01708v1.grobid.conllu,26,740,561,28.46153846153846
2505.13457v1.grobid.conllu,8,233,194,29.125
2507.02922v1.grobid.conllu,20,676,527,33.8
2509.18071v2.grobid.conllu,28,965,667,34.464285714285715
